time,accel_mag
1969-12-31 19:00:36.369,7175.799328297859
1969-12-31 19:00:36.394,7304.433722062238
1969-12-31 19:00:36.419,6973.761108612769
1969-12-31 19:00:36.445,6218.156640034086
1969-12-31 19:00:36.471,6766.259823565749
1969-12-31 19:00:36.497,7247.293563807113
1969-12-31 19:00:36.523,7095.652753623165
1969-12-31 19:00:36.549,7336.135222308814
1969-12-31 19:00:36.575,7465.401797626167
1969-12-31 19:00:36.601,7987.09358903475
1969-12-31 19:00:36.626,8596.780792831698
1969-12-31 19:00:36.651,8879.596387223915
1969-12-31 19:00:36.675,11552.155123612218
1969-12-31 19:00:36.701,13265.235165650098
1969-12-31 19:00:36.727,9213.527446097938
1969-12-31 19:00:36.752,7502.003998932551
1969-12-31 19:00:36.775,7235.27359537979
1969-12-31 19:00:36.800,7194.753644149326
1969-12-31 19:00:36.827,7078.313923527269
1969-12-31 19:00:36.856,8111.826428123324
1969-12-31 19:00:36.884,8988.725382388762
1969-12-31 19:00:36.912,8344.671113950508
1969-12-31 19:00:36.939,7132.644951208493
1969-12-31 19:00:36.965,7085.760368513742
1969-12-31 19:00:36.990,7459.17528953436
1969-12-31 19:00:37.016,5431.640636124595
1969-12-31 19:00:37.042,5667.072612910479
1969-12-31 19:00:37.068,6084.7349983380545
1969-12-31 19:00:37.094,6321.01257711136
1969-12-31 19:00:37.119,6542.571971327484
1969-12-31 19:00:37.144,7352.500527031603
1969-12-31 19:00:37.169,8159.32546231611
1969-12-31 19:00:37.194,8381.99976139346
1969-12-31 19:00:37.219,10925.247091027279
1969-12-31 19:00:37.246,8845.453521442527
1969-12-31 19:00:37.272,12157.947195147708
1969-12-31 19:00:37.297,12724.276010838495
1969-12-31 19:00:37.321,8830.99994338127
1969-12-31 19:00:37.347,8746.762601099907
1969-12-31 19:00:37.374,8440.633151606578
1969-12-31 19:00:37.401,7502.976476039359
1969-12-31 19:00:37.427,7303.89047015356
1969-12-31 19:00:37.454,7113.4531698746705
1969-12-31 19:00:37.482,7679.266631651749
1969-12-31 19:00:37.509,7553.898066561396
1969-12-31 19:00:37.536,7839.902040204329
1969-12-31 19:00:37.561,8584.264674391161
1969-12-31 19:00:37.584,8460.8992429883
1969-12-31 19:00:37.609,7002.262491509441
1969-12-31 19:00:37.635,6260.990336999411
1969-12-31 19:00:37.661,6844.185853700936
1969-12-31 19:00:37.687,6685.722100117533
1969-12-31 19:00:37.713,6294.225925401788
1969-12-31 19:00:37.739,6185.940187231041
1969-12-31 19:00:37.765,6774.483891780982
1969-12-31 19:00:37.791,7599.86526196353
1969-12-31 19:00:37.817,7589.820551238349
1969-12-31 19:00:37.843,8348.351693597964
1969-12-31 19:00:37.869,8523.270733703113
1969-12-31 19:00:37.894,8454.512641187544
1969-12-31 19:00:37.919,10577.682165767697
1969-12-31 19:00:37.945,12742.16936004227
1969-12-31 19:00:37.972,10682.873021804575
1969-12-31 19:00:37.998,8921.703873139928
1969-12-31 19:00:38.023,7034.870858800466
1969-12-31 19:00:38.049,6712.834274730756
1969-12-31 19:00:38.076,7079.362683179892
1969-12-31 19:00:38.104,8217.273513763552
1969-12-31 19:00:38.130,9108.062362544517
1969-12-31 19:00:38.157,8347.293693167863
1969-12-31 19:00:38.180,8652.228383485955
1969-12-31 19:00:38.207,5613.902742299691
1969-12-31 19:00:38.232,5741.236103836874
1969-12-31 19:00:38.257,6229.200911834519
1969-12-31 19:00:38.280,6202.017736188764
1969-12-31 19:00:38.304,6241.31268244109
1969-12-31 19:00:38.328,6552.952311744684
1969-12-31 19:00:38.352,7065.934050074343
1969-12-31 19:00:38.377,8146.891431705715
1969-12-31 19:00:38.402,8896.201436568306
1969-12-31 19:00:38.426,9449.134563546018
1969-12-31 19:00:38.450,8898.532013764967
1969-12-31 19:00:38.474,8296.258433776036
1969-12-31 19:00:38.499,7149.708805259134
1969-12-31 19:00:38.525,9735.746915362992
1969-12-31 19:00:38.551,11675.188049877397
1969-12-31 19:00:38.577,8732.145669879768
1969-12-31 19:00:38.603,8934.907721963333
1969-12-31 19:00:38.629,9336.24335586857
1969-12-31 19:00:38.655,8023.948155365911
1969-12-31 19:00:38.683,6587.2021374784
1969-12-31 19:00:38.710,7064.194787801367
1969-12-31 19:00:38.737,6875.942989874189
1969-12-31 19:00:38.764,7995.950975337455
1969-12-31 19:00:38.791,9755.579326723759
1969-12-31 19:00:38.817,9445.232448171935
1969-12-31 19:00:38.844,8019.001434093899
1969-12-31 19:00:38.871,7230.406904179045
1969-12-31 19:00:38.898,7306.956685241811
1969-12-31 19:00:38.925,7525.019601303375
1969-12-31 19:00:38.952,7595.720900612397
1969-12-31 19:00:38.978,7702.201243800372
1969-12-31 19:00:39.004,7978.418890983351
1969-12-31 19:00:39.030,7762.787128345077
1969-12-31 19:00:39.057,7313.417805650105
1969-12-31 19:00:39.083,7820.596396695076
1969-12-31 19:00:39.109,8335.53933468015
1969-12-31 19:00:39.135,8730.577071419735
1969-12-31 19:00:39.161,8060.20545643844
1969-12-31 19:00:39.188,7614.554484669474
1969-12-31 19:00:39.215,7604.20936061074
1969-12-31 19:00:39.241,7721.819474709312
1969-12-31 19:00:39.267,7885.094799683768
1969-12-31 19:00:39.293,8205.504493935763
1969-12-31 19:00:39.319,7682.949433648512
1969-12-31 19:00:39.345,7603.940031325865
1969-12-31 19:00:39.371,7559.961904665923
1969-12-31 19:00:39.397,7371.017840162917
1969-12-31 19:00:39.423,7391.238055968703
1969-12-31 19:00:39.449,7781.561796965953
1969-12-31 19:00:39.475,7954.832493522413
1969-12-31 19:00:39.501,7939.563715973315
1969-12-31 19:00:39.527,7909.714533407638
1969-12-31 19:00:39.552,7952.41850005393
1969-12-31 19:00:39.577,8042.224567866779
1969-12-31 19:00:39.602,7880.808080393786
1969-12-31 19:00:39.627,7824.588934889806
1969-12-31 19:00:39.652,7833.548365842902
1969-12-31 19:00:39.676,7995.678832969718
1969-12-31 19:00:39.702,7837.991579480039
1969-12-31 19:00:39.728,7723.957534839248
1969-12-31 19:00:39.754,7750.410569769836
1969-12-31 19:00:39.780,7826.4699577779
1969-12-31 19:00:39.804,7852.887367077157
1969-12-31 19:00:39.829,7826.093789368998
1969-12-31 19:00:39.854,7716.0984960017195
1969-12-31 19:00:39.879,7848.9418395093235
1969-12-31 19:00:39.904,7892.477431073212
1969-12-31 19:00:39.929,7838.546804095769
1969-12-31 19:00:39.954,7761.006120342903
1969-12-31 19:00:39.979,7749.8325143192615
1969-12-31 19:00:40.004,7918.238187879928
1969-12-31 19:00:40.029,7815.930398871269
1969-12-31 19:00:40.054,7837.468979204958
1969-12-31 19:00:40.079,7905.651649294952
1969-12-31 19:00:40.104,7750.030709616575
1969-12-31 19:00:40.128,7744.545435337054
1969-12-31 19:00:40.153,7842.856622430376
1969-12-31 19:00:40.178,7826.306408517366
1969-12-31 19:00:40.203,7827.22224036088
1969-12-31 19:00:40.228,7879.151223323487
1969-12-31 19:00:40.253,7929.061482924697
1969-12-31 19:00:40.278,7883.925925577942
1969-12-31 19:00:40.303,7759.686591609226
1969-12-31 19:00:40.328,7838.203875888915
1969-12-31 19:00:40.353,7855.087523382537
1969-12-31 19:00:40.378,7798.469593452295
1969-12-31 19:00:40.403,7834.871792186519
1969-12-31 19:00:40.428,7928.641750009897
1969-12-31 19:00:40.453,7891.650271014295
1969-12-31 19:00:40.478,7826.110144893183
1969-12-31 19:00:40.503,7731.725809934028
1969-12-31 19:00:40.528,7743.024731976516
1969-12-31 19:00:40.553,7763.166364312953
1969-12-31 19:00:40.578,7743.487586352806
1969-12-31 19:00:40.603,7851.844114601359
1969-12-31 19:00:40.628,7828.988184944463
1969-12-31 19:00:40.653,7881.636378316371
1969-12-31 19:00:40.678,7796.269877319538
1969-12-31 19:00:40.703,7757.508878499592
1969-12-31 19:00:40.728,7825.521324486951
