time,accel_mag
1969-12-31 19:00:13.665,7975.450332112915
1969-12-31 19:00:13.694,7932.144224609132
1969-12-31 19:00:13.722,8044.00696170758
1969-12-31 19:00:13.750,8146.781450364309
1969-12-31 19:00:13.778,8119.838422037719
1969-12-31 19:00:13.806,8158.195878991874
1969-12-31 19:00:13.834,8090.38540491119
1969-12-31 19:00:13.862,8128.629896852236
1969-12-31 19:00:13.890,8084.5769215216205
1969-12-31 19:00:13.919,8122.360248105227
1969-12-31 19:00:13.947,8215.185938248751
1969-12-31 19:00:13.975,8098.16571823521
1969-12-31 19:00:14.003,8129.102287460774
1969-12-31 19:00:14.031,8266.628817117653
1969-12-31 19:00:14.059,7613.982926169457
1969-12-31 19:00:14.087,7762.655215839488
1969-12-31 19:00:14.115,7804.67142165511
1969-12-31 19:00:14.144,8279.377754396764
1969-12-31 19:00:14.172,8485.251204295604
1969-12-31 19:00:14.200,8026.149263501146
1969-12-31 19:00:14.228,8134.12367744676
1969-12-31 19:00:14.256,7926.10673660152
1969-12-31 19:00:14.284,8392.209720925712
1969-12-31 19:00:14.312,8274.61467380808
1969-12-31 19:00:14.340,8160.109803182798
1969-12-31 19:00:14.369,8268.966561789932
1969-12-31 19:00:14.397,8214.547096462471
1969-12-31 19:00:14.425,8054.470559881636
1969-12-31 19:00:14.453,7883.747332328707
1969-12-31 19:00:14.481,7643.412850291419
1969-12-31 19:00:14.509,7684.23216723701
1969-12-31 19:00:14.537,8286.841617890377
1969-12-31 19:00:14.565,8115.155204923686
1969-12-31 19:00:14.594,8076.514099535764
1969-12-31 19:00:14.622,8196.123961971292
1969-12-31 19:00:14.650,8222.038676630023
1969-12-31 19:00:14.678,8315.583443150577
1969-12-31 19:00:14.706,8103.048315294683
1969-12-31 19:00:14.734,7875.511411965575
1969-12-31 19:00:14.762,8018.075579588908
1969-12-31 19:00:14.790,8277.831600123307
1969-12-31 19:00:14.819,8169.860708726924
1969-12-31 19:00:14.847,8159.827449156018
1969-12-31 19:00:14.875,8027.823615401624
1969-12-31 19:00:14.903,8146.577195362479
1969-12-31 19:00:14.931,8415.10261375344
1969-12-31 19:00:14.959,8231.871719117105
1969-12-31 19:00:14.987,8019.065282188442
1969-12-31 19:00:15.015,8089.958219916837
1969-12-31 19:00:15.044,7982.316455766459
1969-12-31 19:00:15.072,8042.097238904787
1969-12-31 19:00:15.100,7735.846947813795
1969-12-31 19:00:15.128,7871.707311631956
1969-12-31 19:00:15.156,8140.683018027418
1969-12-31 19:00:15.184,8194.218449614338
1969-12-31 19:00:15.212,8318.169029299657
1969-12-31 19:00:15.240,8247.82541037333
1969-12-31 19:00:15.269,8032.0159362391705
1969-12-31 19:00:15.297,8196.639311327539
1969-12-31 19:00:15.325,8114.6820023954115
1969-12-31 19:00:15.353,7302.838900044283
1969-12-31 19:00:15.381,8133.210928040659
1969-12-31 19:00:15.409,8579.59626089713
1969-12-31 19:00:15.437,7991.419398329686
1969-12-31 19:00:15.465,8039.980099477859
1969-12-31 19:00:15.494,7984.897745118594
1969-12-31 19:00:15.522,8093.327622183598
1969-12-31 19:00:15.550,8072.091178870566
1969-12-31 19:00:15.578,8162.242829026835
1969-12-31 19:00:15.606,7977.969666525438
1969-12-31 19:00:15.634,8106.191214127632
