time,accel_mag
1969-12-31 19:00:15.938,7912.303330889179
1969-12-31 19:00:15.940,8021.491133199613
1969-12-31 19:00:15.943,7937.596613585249
1969-12-31 19:00:15.945,7921.341300562677
1969-12-31 19:00:15.947,7923.732453837649
1969-12-31 19:00:15.950,7983.807612912526
1969-12-31 19:00:15.952,8122.769970890472
1969-12-31 19:00:15.954,8061.745716654675
1969-12-31 19:00:15.956,7993.821614221823
1969-12-31 19:00:15.959,7900.144808799393
1969-12-31 19:00:15.961,8116.82696624734
1969-12-31 19:00:15.963,7954.912947355238
1969-12-31 19:00:15.965,8005.214300691769
1969-12-31 19:00:15.968,8091.8091920163315
1969-12-31 19:00:15.970,8021.5070903166325
1969-12-31 19:00:15.972,8051.879780523303
1969-12-31 19:00:15.975,8133.195190083661
1969-12-31 19:00:15.977,8037.735004340464
1969-12-31 19:00:15.979,8036.731674007787
1969-12-31 19:00:15.981,7909.989633368681
1969-12-31 19:00:15.984,7813.211375612464
1969-12-31 19:00:15.986,7895.78520477856
1969-12-31 19:00:15.988,7926.736528988459
1969-12-31 19:00:15.991,8041.142207423022
1969-12-31 19:00:15.993,8076.228822909861
1969-12-31 19:00:15.995,7965.670342162046
1969-12-31 19:00:15.998,7838.64478082787
1969-12-31 19:00:16.000,7824.376269070909
1969-12-31 19:00:16.002,7902.412796102213
1969-12-31 19:00:16.004,8002.783515752503
1969-12-31 19:00:16.007,8074.310868427101
1969-12-31 19:00:16.009,8119.759602352769
1969-12-31 19:00:16.011,8018.3788885285285
1969-12-31 19:00:16.014,8009.8978770019285
1969-12-31 19:00:16.016,8060.237217352849
1969-12-31 19:00:16.018,8107.201736727661
1969-12-31 19:00:16.020,8095.08295201476
1969-12-31 19:00:16.023,8011.208148587827
1969-12-31 19:00:16.025,7958.387776428088
1969-12-31 19:00:16.027,7956.634464395106
1969-12-31 19:00:16.029,8028.955598332825
1969-12-31 19:00:16.032,8064.142855877492
1969-12-31 19:00:16.034,8086.619071033333
1969-12-31 19:00:16.036,8021.7464432628385
1969-12-31 19:00:16.039,7917.074207054017
1969-12-31 19:00:16.041,8086.619071033333
1969-12-31 19:00:16.043,8066.93597346601
1969-12-31 19:00:16.045,8019.815459223485
1969-12-31 19:00:16.048,8090.907489274612
1969-12-31 19:00:16.050,8089.499366462674
1969-12-31 19:00:16.052,8064.285709224345
1969-12-31 19:00:16.055,8046.616183216396
1969-12-31 19:00:16.057,7996.895397590242
1969-12-31 19:00:16.059,8005.981763656472
1969-12-31 19:00:16.062,8124.566203804361
1969-12-31 19:00:16.064,8059.903721509333
1969-12-31 19:00:16.066,8039.741289369951
1969-12-31 19:00:16.069,7958.596861256386
1969-12-31 19:00:16.071,8029.896138805283
1969-12-31 19:00:16.073,8089.752530207584
1969-12-31 19:00:16.076,8105.638531294127
1969-12-31 19:00:16.078,8192.078124627475
1969-12-31 19:00:16.080,8144.455782923743
1969-12-31 19:00:16.083,8129.810821907236
1969-12-31 19:00:16.085,7981.242008609938
1969-12-31 19:00:16.087,7900.3230313703
1969-12-31 19:00:16.090,7868.665960631446
1969-12-31 19:00:16.092,7934.467593985119
1969-12-31 19:00:16.094,7985.362609174364
1969-12-31 19:00:16.096,7953.319809991297
1969-12-31 19:00:16.099,8027.233645534431
1969-12-31 19:00:16.101,8053.739504106152
1969-12-31 19:00:16.103,8026.229002464358
1969-12-31 19:00:16.106,7935.064460985808
1969-12-31 19:00:16.108,7836.293001158137
1969-12-31 19:00:16.110,7926.784972484115
1969-12-31 19:00:16.113,7907.124888352277
1969-12-31 19:00:16.115,7777.925687482492
1969-12-31 19:00:16.117,7807.836063852776
1969-12-31 19:00:16.119,7990.874795665366
1969-12-31 19:00:16.122,8004.83054161673
1969-12-31 19:00:16.124,7982.140063917696
1969-12-31 19:00:16.126,8055.710024572632
1969-12-31 19:00:16.129,8092.868959769458
1969-12-31 19:00:16.131,8045.216218349883
1969-12-31 19:00:16.133,8090.00568603014
1969-12-31 19:00:16.135,7964.674004628187
1969-12-31 19:00:16.138,7989.593231197693
1969-12-31 19:00:16.140,8034.517533741525
1969-12-31 19:00:16.142,8080.538595910547
1969-12-31 19:00:16.145,8031.091582095176
1969-12-31 19:00:16.147,8105.843817888425
1969-12-31 19:00:16.149,7982.6050885660125
1969-12-31 19:00:16.152,8045.916231231841
1969-12-31 19:00:16.154,8086.619071033333
1969-12-31 19:00:16.156,7936.338702449638
1969-12-31 19:00:16.158,7917.882545226344
1969-12-31 19:00:16.161,7868.682227666841
1969-12-31 19:00:16.163,8014.083603257455
1969-12-31 19:00:16.165,8018.187326322577
1969-12-31 19:00:16.168,8012.102845071324
1969-12-31 19:00:16.170,8069.617091287541
1969-12-31 19:00:16.172,7925.347689533879
1969-12-31 19:00:16.175,8179.631287533687
1969-12-31 19:00:16.177,8012.725878251421
1969-12-31 19:00:16.179,8009.0828438717
1969-12-31 19:00:16.181,7912.432748529367
1969-12-31 19:00:16.184,7981.562754248068
1969-12-31 19:00:16.186,8059.951364617531
1969-12-31 19:00:16.188,8084.3869278999755
1969-12-31 19:00:16.191,8080.253461371122
1969-12-31 19:00:16.193,8108.922493155302
1969-12-31 19:00:16.195,8128.267712126612
1969-12-31 19:00:16.198,8166.491535537155
1969-12-31 19:00:16.200,8026.850939191533
1969-12-31 19:00:16.202,7933.451203606158
1969-12-31 19:00:16.205,7962.713105468512
1969-12-31 19:00:16.207,7975.482430549264
1969-12-31 19:00:16.209,8006.541325691138
1969-12-31 19:00:16.212,8029.912079219796
1969-12-31 19:00:16.214,8124.944307501437
1969-12-31 19:00:16.216,8094.118358413101
1969-12-31 19:00:16.219,8066.301258941424
1969-12-31 19:00:16.221,8074.310868427101
1969-12-31 19:00:16.223,8136.51522459093
1969-12-31 19:00:16.226,8086.524098770745
1969-12-31 19:00:16.228,8002.319663697521
1969-12-31 19:00:16.231,8072.265605144568
1969-12-31 19:00:16.233,8012.582105663567
1969-12-31 19:00:16.235,8005.93379937656
1969-12-31 19:00:16.237,7883.860983046315
1969-12-31 19:00:16.240,7866.3068844280415
1969-12-31 19:00:16.242,7929.836316091272
1969-12-31 19:00:16.244,8003.487239947347
1969-12-31 19:00:16.247,8015.185587371012
1969-12-31 19:00:16.249,8048.556640789701
1969-12-31 19:00:16.251,8000.975940471262
1969-12-31 19:00:16.253,7991.611602173869
1969-12-31 19:00:16.256,8017.852081449246
1969-12-31 19:00:16.258,8027.058240725552
1969-12-31 19:00:16.260,8143.0097629807615
1969-12-31 19:00:16.263,8233.768517513716
1969-12-31 19:00:16.265,8085.82760142708
1969-12-31 19:00:16.267,8012.038941492983
1969-12-31 19:00:16.269,7942.739074148162
1969-12-31 19:00:16.272,7919.725247759546
1969-12-31 19:00:16.274,7997.9197295296735
1969-12-31 19:00:16.276,8128.267712126612
1969-12-31 19:00:16.279,8102.416429683184
1969-12-31 19:00:16.281,8118.561448926774
1969-12-31 19:00:16.283,8087.679518873136
1969-12-31 19:00:16.286,8084.5769215216205
1969-12-31 19:00:16.288,8054.693041947657
1969-12-31 19:00:16.290,8023.166457203789
1969-12-31 19:00:16.293,8071.076260326128
1969-12-31 19:00:16.295,7835.329220907058
1969-12-31 19:00:16.297,7956.666638737606
1969-12-31 19:00:16.300,7939.450862622679
1969-12-31 19:00:16.302,8114.30342050382
1969-12-31 19:00:16.304,8026.229002464358
1969-12-31 19:00:16.307,7961.08937269266
1969-12-31 19:00:16.309,7869.153957065524
1969-12-31 19:00:16.311,8017.644541883857
